fileIdentifier,local_path,source,fileType,license,sha256
https://sketchfab.com/3d-models/96f1b7737a384bc6ae9e4dd58ace016f,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-072/96f1b7737a384bc6ae9e4dd58ace016f.glb,sketchfab,glb,Creative Commons - Attribution,64460b00c3435762c3c65ca5d63f4cbae68c49a40ddfd0ab5dce9a3dfc8412cd
https://sketchfab.com/3d-models/a31a4d8d9a3e469d870ca22046249ed5,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-081/a31a4d8d9a3e469d870ca22046249ed5.glb,sketchfab,glb,Creative Commons - Attribution,a0a38188fdaa776bb8607d94c70dd2fa8f6513ab7aaf28cf2cdc3389d6d197a1
https://sketchfab.com/3d-models/d6995fe908b54ff6a3f6770cab6482a1,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-046/d6995fe908b54ff6a3f6770cab6482a1.glb,sketchfab,glb,Creative Commons - Attribution,5a1a43610e5a5bce0312acc0da80b016083e04f6b23265acbc0bc1d74e2facdb
https://sketchfab.com/3d-models/a530c0a8a6e646b78cb571103bf29211,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-009/a530c0a8a6e646b78cb571103bf29211.glb,sketchfab,glb,Creative Commons - Attribution,47449242e99ebdb35c72ecfe072f8bfaaa948d7c6b9e0fa03d96cae68c8d7f5b
https://sketchfab.com/3d-models/7571c2647fcb43e29e52d2b3928fdab6,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-084/7571c2647fcb43e29e52d2b3928fdab6.glb,sketchfab,glb,Creative Commons - Attribution,dc3eaeac0c05e046dc6a64ec403d9b13943f4e3476ba659e7325a9e9b6bf735a
https://sketchfab.com/3d-models/2e75bb8c412641549c687d7ca3cb54fe,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-088/2e75bb8c412641549c687d7ca3cb54fe.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial - Share Alike,4f6d393e014eb6156682ec0d8496e8115701a1f56dcdc39dbb88856dfd4fb7b2
https://sketchfab.com/3d-models/22283045abf2480684ee34530739fd20,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-130/22283045abf2480684ee34530739fd20.glb,sketchfab,glb,Creative Commons - Attribution,76332493082ca9ec31b83e8986eb480248cddb2523f019ec5acbee69f10400e2
https://sketchfab.com/3d-models/d230a6d3eede47e4ba2a54c3ecc7006a,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-027/d230a6d3eede47e4ba2a54c3ecc7006a.glb,sketchfab,glb,Creative Commons - Attribution,429c541119f22731cd0212b85b9739ab809d6d393b767e2e8433c84319d5feea
https://sketchfab.com/3d-models/8950a22a4f5d41b5b08584e2debb4907,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-002/8950a22a4f5d41b5b08584e2debb4907.glb,sketchfab,glb,Creative Commons - Attribution,225ae7a78b2f80552c2db150c4a92c6c23457de0f036b580acd14b12113598da
https://sketchfab.com/3d-models/d117f5bdb06a4417863057011dddb86c,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-146/d117f5bdb06a4417863057011dddb86c.glb,sketchfab,glb,Creative Commons - Attribution,97f2a91d827b6a9754eb4897afa3040cb318dcc59080ccf4f9c8139b0fcc6ae2
https://sketchfab.com/3d-models/4e6c9b009c974a1f967df7ca7ac3e535,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-121/4e6c9b009c974a1f967df7ca7ac3e535.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial - Share Alike,184497502abb2a34e50c555c1e427757d6d64713e5e1830992cddc7601aba024
https://sketchfab.com/3d-models/ff90ec8fc1be45d79611c82e1f48b4d5,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-095/ff90ec8fc1be45d79611c82e1f48b4d5.glb,sketchfab,glb,Creative Commons - Attribution,285d4ed4c625711c823cebd55e3f29a601759cb5bb050a02a1517d86ab61fefc
https://sketchfab.com/3d-models/33c1f79659b144859fa29a192093393a,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-117/33c1f79659b144859fa29a192093393a.glb,sketchfab,glb,Creative Commons - Attribution,bd2b6fcb887b2a8ef4a62942ecfefb0eb0360d32786a1866dd7087375af8f6f5
https://sketchfab.com/3d-models/be44a57e6fb040378dd32f732af67863,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-051/be44a57e6fb040378dd32f732af67863.glb,sketchfab,glb,Creative Commons - Attribution,fae450968649aee8bdfcbe25046ad7f5d7aa6f16c4ff66ba950733fc4043de0d
https://sketchfab.com/3d-models/1174adc201594ac49824798b3245eecc,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-088/1174adc201594ac49824798b3245eecc.glb,sketchfab,glb,Creative Commons - Attribution,e2a11f9c45e9c4820ce0b5972476e25f88cfb2269774e90d80113d4180a382ac
https://sketchfab.com/3d-models/2cc5a4e2a4ea4de79fe23fc9cd8c8bad,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-053/2cc5a4e2a4ea4de79fe23fc9cd8c8bad.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial - Share Alike,cd400494b488cace1b4acafad3b1a1e03312b41cbb0ae87d0df5f5d1c038661f
https://sketchfab.com/3d-models/9e0c7142b7804b7ebfa13a35528a85dc,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-086/9e0c7142b7804b7ebfa13a35528a85dc.glb,sketchfab,glb,Creative Commons - Attribution,d7d07d6c5c4703b49411f99265057fb46908f8c854e9078c777400c26cf8ef2f
https://sketchfab.com/3d-models/a6f9553f58cd48d29f28dd151298feea,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-038/a6f9553f58cd48d29f28dd151298feea.glb,sketchfab,glb,Creative Commons - Attribution,3c803216b82914b887c260fa854b150d12005d178308de3df1f691cb1cdfb624
https://sketchfab.com/3d-models/dbb5b4cede8f4746bc215ac42019afd3,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-143/dbb5b4cede8f4746bc215ac42019afd3.glb,sketchfab,glb,Creative Commons - Attribution,7d00d2f8f86eab16643da673e85fc1a2d945b66a849f0aef9b78daceccac0cf3
https://sketchfab.com/3d-models/fd3175885cc949ae9ebf99a919190466,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-109/fd3175885cc949ae9ebf99a919190466.glb,sketchfab,glb,Creative Commons - Attribution - Share Alike,54d2a69d6011466f273f3758cd3b3e76701a2a4805c1dadb5bb008fb2f03ee39
https://sketchfab.com/3d-models/582a37ee3c464fd7bf0f07107b2e0cdb,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-137/582a37ee3c464fd7bf0f07107b2e0cdb.glb,sketchfab,glb,Creative Commons - Attribution,c2c4e5c46a6587ff1f8ac8cb22969b21f99df9027ec441db6f5a2eadf21891f4
https://sketchfab.com/3d-models/3d65ddddfe7044be82f00d6b043b2228,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-013/3d65ddddfe7044be82f00d6b043b2228.glb,sketchfab,glb,Creative Commons - Attribution,0a24fc298188c06a02b5f6478c2065128d1ed209df8fb753c2df7fecfbd388c1
https://sketchfab.com/3d-models/65f8421ed50c4cfa9a012d9233d6f5da,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-153/65f8421ed50c4cfa9a012d9233d6f5da.glb,sketchfab,glb,Creative Commons - Attribution,53d00c1c3ef86df7eb9fac895ca857ff5a994cc9994562f2beba62c52587dcc2
https://sketchfab.com/3d-models/5aeaf35c6aa2444c8e9aa66725ee2459,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-062/5aeaf35c6aa2444c8e9aa66725ee2459.glb,sketchfab,glb,Creative Commons - Attribution,5c2e2729eabf23ca6fed2ce9c74f85c17d2a8f02e69c4b0dfb15c9973b92d1c1
https://sketchfab.com/3d-models/75388ea3daa14567a545a17ffab8e96b,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-063/75388ea3daa14567a545a17ffab8e96b.glb,sketchfab,glb,Creative Commons - Attribution,a5a912b7eb39071c63381055ab92c2b2bcf72816f75a194d432759614cccca22
https://sketchfab.com/3d-models/73ceb170b46a46009297dc091b45f417,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-110/73ceb170b46a46009297dc091b45f417.glb,sketchfab,glb,Creative Commons - Attribution,15e9f90d920e93c9deb9d80ff9370354c0d37751c1999b50738086b5f61d73a2
https://sketchfab.com/3d-models/17f318f04e264aa089df7028dc81cb69,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-038/17f318f04e264aa089df7028dc81cb69.glb,sketchfab,glb,Creative Commons - Attribution,8fbc70fa0d81a0e48a62cb7a5fcf74549e06f3f8cb940fd4619107b551f0d782
https://sketchfab.com/3d-models/02e86ee097b44fbeb91a9d02e84e42f4,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-096/02e86ee097b44fbeb91a9d02e84e42f4.glb,sketchfab,glb,Creative Commons - Attribution,7cdd8cbb9aadb146b68a34353162c4561c82dc34970577bd17275d7f81ac81ce
https://sketchfab.com/3d-models/6f82a6d03ed244b7a5684f175dd42150,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-082/6f82a6d03ed244b7a5684f175dd42150.glb,sketchfab,glb,Creative Commons - Attribution,f0f3764d7676ea4d41857bdf6304d1b2d50266cd5d88d3e0a06225bbe8c1f0e5
https://sketchfab.com/3d-models/901f911bab7541d7991e801dc546f623,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-017/901f911bab7541d7991e801dc546f623.glb,sketchfab,glb,Creative Commons - Attribution,852c072a68f84c73e044b6285c762b7ef739b745ef6acb80882a8c9430abd757
https://sketchfab.com/3d-models/97fdfbeeb46d4294b1b6067198170b25,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-085/97fdfbeeb46d4294b1b6067198170b25.glb,sketchfab,glb,Creative Commons - Attribution,0aa057010c6c07a53b34763cc536719580d4aa6689bab74fe1ea81d6e6608dc7
https://sketchfab.com/3d-models/65cb51c79407460289454d0cf3bb6bc5,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-067/65cb51c79407460289454d0cf3bb6bc5.glb,sketchfab,glb,Creative Commons - Attribution,06895a1f46826e642fc3a5c924460a98a54cdd8908b0a802090c3e31ad35a859
https://sketchfab.com/3d-models/1f88a19273844ae1855c27f77ccf6e3b,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-055/1f88a19273844ae1855c27f77ccf6e3b.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial - Share Alike,25f1f2f3299ae58ff06a45538ae7cf07547b01db89e9c776f17053fd2ac0f68b
https://sketchfab.com/3d-models/7b1c1b63fcf645b48aba908aa3e5bb16,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-059/7b1c1b63fcf645b48aba908aa3e5bb16.glb,sketchfab,glb,Creative Commons - Attribution,34cc5c4c06abf6f9d79b486bd3592081e09f1aa0e277a7b9f70c58945a8d2d12
https://sketchfab.com/3d-models/afa57faced7340699704b3cb410e3ee3,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-002/afa57faced7340699704b3cb410e3ee3.glb,sketchfab,glb,Creative Commons - Attribution,406b5d1ccf707feba63edffc5f64a2c79ce77c88bb03f3d2df7815245de275b3
https://sketchfab.com/3d-models/5926948865744c669e197d126bf8f768,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-121/5926948865744c669e197d126bf8f768.glb,sketchfab,glb,Creative Commons - Attribution,5a276f2ff741c2bd51d3abd3a300b515df617efe864bee7b07b848f7288320db
https://sketchfab.com/3d-models/adebc47975704f9285fcefc3a43071ca,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-059/adebc47975704f9285fcefc3a43071ca.glb,sketchfab,glb,Creative Commons - Attribution,3fa5e1496105dcda6f1c75c58774969d45dd681dbb5ae300d485072d4017d8ec
https://sketchfab.com/3d-models/dcfa1027a2594716a08f01951f68175b,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-103/dcfa1027a2594716a08f01951f68175b.glb,sketchfab,glb,Creative Commons - Attribution,9bbb3f1803593e4f21f99664800aafe62f53a6086de040eeb346eb37d57c93ab
https://sketchfab.com/3d-models/ca6b96e3524c4f27be1383188cc5b0e3,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-109/ca6b96e3524c4f27be1383188cc5b0e3.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial - Share Alike,8c0f1846155820f6f884a0cd7c65baa738554e5406ade4786c746fce58167f12
https://sketchfab.com/3d-models/3145d49a61ba45439943d6f57a8d35fe,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-148/3145d49a61ba45439943d6f57a8d35fe.glb,sketchfab,glb,Creative Commons - Attribution,da35efe0ea5a7f400f3263fa3920f69fb655413f77224cc76fe555976c9b4a08
https://sketchfab.com/3d-models/1a9b038e7d574ebb9261d73463965205,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-060/1a9b038e7d574ebb9261d73463965205.glb,sketchfab,glb,Creative Commons - Attribution,e19d45aa2dd2b180e9293c280880e8dcc068a4b4ae6409fbefbda268b06435e7
https://sketchfab.com/3d-models/b6c122ff7a2642b294af3e2c5267b49f,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-044/b6c122ff7a2642b294af3e2c5267b49f.glb,sketchfab,glb,Creative Commons - Attribution,5c9a2316b61a779a292f481e042a2de4518c0f5d2dcc420438d5732317e57353
https://sketchfab.com/3d-models/ca15153c7a05403e96100feb2121d02c,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-026/ca15153c7a05403e96100feb2121d02c.glb,sketchfab,glb,Creative Commons - Attribution,52f36e40dca398c7e07b56814edc3f7e6e1d0427f52adda9f37ed6d2f0f603cc
https://sketchfab.com/3d-models/58716192bb5146fdaec06a88b38db60b,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-035/58716192bb5146fdaec06a88b38db60b.glb,sketchfab,glb,Creative Commons - Attribution,252b4a81f3deff98ce3144e8251b43f770b899296a0390c02ab1ca9a3f322646
https://sketchfab.com/3d-models/c9c9baa13390421aae18f0ddfd0f8c31,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-049/c9c9baa13390421aae18f0ddfd0f8c31.glb,sketchfab,glb,Creative Commons - Attribution,e80596cc38d985aa79b84f03b50edd2bfe82f3f0c429031d9c71dcf3d7aa7252
https://sketchfab.com/3d-models/7b281b0f788041968131af694b4687cc,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-035/7b281b0f788041968131af694b4687cc.glb,sketchfab,glb,Creative Commons - Attribution,b001d14cce9fbfae1308bfde933eebc2befd6fc22cea4e330761c05fec94519c
https://sketchfab.com/3d-models/a2f59432454a4392975dca71a30c7dc5,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-128/a2f59432454a4392975dca71a30c7dc5.glb,sketchfab,glb,Creative Commons - Attribution,f30c728327a0f7dbcea017bee605689cc480309391713987a10a2ecd1506759a
https://sketchfab.com/3d-models/54d4622bb4e84b069c4aa4233a8dde98,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-087/54d4622bb4e84b069c4aa4233a8dde98.glb,sketchfab,glb,Creative Commons - Attribution,243385779cf52e4f9f8877002afba47ba0741d66efb7094eb00594c6aba0228d
https://sketchfab.com/3d-models/82b78b87a6284e8b868f76ec7ad4dbd5,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-025/82b78b87a6284e8b868f76ec7ad4dbd5.glb,sketchfab,glb,Creative Commons - Attribution,7e85f26955cddbc14f9d6faa0b879ee6f493fea4b785e6463bee502ef5ec97a2
https://sketchfab.com/3d-models/55f4aa26a4f04a07b1f9489e88cdb3eb,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-133/55f4aa26a4f04a07b1f9489e88cdb3eb.glb,sketchfab,glb,Creative Commons - Attribution,b45568573b73f622cbe67ad322dc51fd9dded9841616cd19147bfe84c8d01f4f
https://sketchfab.com/3d-models/5a2d10b87c3a46a6bb1b466e1fdda3f6,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-103/5a2d10b87c3a46a6bb1b466e1fdda3f6.glb,sketchfab,glb,Creative Commons - Attribution,8cda12f350d5f185147ba871cabe859f0360ba2503b95910f1a1edba4cf00fea
https://sketchfab.com/3d-models/8513e0bc1c074a6e8820784ec864de54,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-119/8513e0bc1c074a6e8820784ec864de54.glb,sketchfab,glb,Creative Commons - Attribution,27129a49725f087e3f1e904108543b601b5a888063073ec321ba5459b0eb40a6
https://sketchfab.com/3d-models/bc973d3908334b228bd4539beb54c608,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-137/bc973d3908334b228bd4539beb54c608.glb,sketchfab,glb,Creative Commons - Attribution,8a02c06a9ca2a8a79205ff7f13ad2d560c4d9b3c9dc7c226f293452679af93db
https://sketchfab.com/3d-models/1060145385db408db34c91f112f67f71,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-082/1060145385db408db34c91f112f67f71.glb,sketchfab,glb,Creative Commons - Attribution,b2ac031d9dfca95b517938a704f240a7fb5937a403b2e4e7c1496b058cf4c7c7
https://sketchfab.com/3d-models/1f088de099d24cea9d8bba2a3d067403,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-114/1f088de099d24cea9d8bba2a3d067403.glb,sketchfab,glb,Creative Commons - Attribution,eab42ffaec0e1ef32cd20568fcc8c395e8f6653c574cdd479087fafd15680e72
https://sketchfab.com/3d-models/2befbd97d29c4f299779bcf886bf187e,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-150/2befbd97d29c4f299779bcf886bf187e.glb,sketchfab,glb,Creative Commons - Attribution,4730e5ae72b23dcf084b8b919c1bf3aabd08f0256d6f3565f9bb142f1e279a51
https://sketchfab.com/3d-models/8bfd40ec78484387b36e8232f6e19f96,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-039/8bfd40ec78484387b36e8232f6e19f96.glb,sketchfab,glb,Creative Commons - Attribution,e03ff0ccf49543ab8856e8d19033df0d2c422d45280a59d1280e840a207c33ee
https://sketchfab.com/3d-models/21a521feb26e49e0b56d9055eb7de588,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-144/21a521feb26e49e0b56d9055eb7de588.glb,sketchfab,glb,Creative Commons - Attribution,13af007eccf8e731a3f1430ffde5b457dc317af00b94603f03e0756882e8f357
https://sketchfab.com/3d-models/64c18ad207514aa28b487e9ea8649c12,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-068/64c18ad207514aa28b487e9ea8649c12.glb,sketchfab,glb,Creative Commons - Attribution - Share Alike,ae000604c776cb7e8d669804728b4bf0128d8de0c2502f4212a3c83414617920
https://sketchfab.com/3d-models/d2daf67e2902435e92fe3e448ab93515,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-059/d2daf67e2902435e92fe3e448ab93515.glb,sketchfab,glb,Creative Commons - Attribution,608b3a31bf3b2f8c07b9e200e39ce5afdc2e36d5b9f13ebc6cf8df70db491db3
https://sketchfab.com/3d-models/b6b6c151716a40c2b7e477f1b2898c80,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-044/b6b6c151716a40c2b7e477f1b2898c80.glb,sketchfab,glb,Creative Commons - Attribution,0f3023350f12a941780f0640c79d6884f1a2f9d93d07c3a154c3e0f92004778b
https://sketchfab.com/3d-models/ffa46f360e7c49bf829e4238b7624dd4,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-043/ffa46f360e7c49bf829e4238b7624dd4.glb,sketchfab,glb,Creative Commons - Attribution,2aac9b164244799c9786a2a26df1ea441d1fca33e3fb369f85b2e5857ac940da
https://sketchfab.com/3d-models/c3b0b3ba284c4de4a43786bf7cc14e63,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-139/c3b0b3ba284c4de4a43786bf7cc14e63.glb,sketchfab,glb,Creative Commons - Attribution,e446530d7817cc0f2c16f94482ddc51ad218a5279c0fd6c508fa5e39289f1883
https://sketchfab.com/3d-models/69ec0665c4ba4b4c9f633f3b561c8297,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-154/69ec0665c4ba4b4c9f633f3b561c8297.glb,sketchfab,glb,Creative Commons - Attribution,61844b72c4d09e2d2d5f3f6631f2fac7d4c665c01520b3fe706897583eaaa357
https://sketchfab.com/3d-models/94827df4e5b24df89c95be581551b5c1,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-050/94827df4e5b24df89c95be581551b5c1.glb,sketchfab,glb,Creative Commons - Attribution,b01d8428500bbddb721a7a88ffab2c0e136839dccbaddb57759b2a9d48bba52a
https://sketchfab.com/3d-models/343c10f3a66645bea38a8c65f52958e2,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-008/343c10f3a66645bea38a8c65f52958e2.glb,sketchfab,glb,Creative Commons - Attribution,78ce429ecf33810887b07ed6fe73a1e94707a3e4414460e10241ac74a95ea14d
https://sketchfab.com/3d-models/65b2d242268344a6a3e64b8097995823,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-088/65b2d242268344a6a3e64b8097995823.glb,sketchfab,glb,Creative Commons - Attribution,833fcdcc3060562055a2e43c9735adfe34f58df1202b6c004b7588989f81c982
https://sketchfab.com/3d-models/0974aa9b8449480499c073faeeb118aa,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-089/0974aa9b8449480499c073faeeb118aa.glb,sketchfab,glb,Creative Commons - Attribution,7f47844c8568c6843a8085b647b1be5ea96b39e21c6e02ad8bff5af7c662c3d7
https://sketchfab.com/3d-models/205ebf7d9acc4b3791fef48b24b1ff64,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-128/205ebf7d9acc4b3791fef48b24b1ff64.glb,sketchfab,glb,Creative Commons - Attribution,5c5cd9319135aaff2d05436fee07aabd7c819ec63391c2b2efbcf4100e033e02
https://sketchfab.com/3d-models/ffb3a4aaafc64d12b88cf248c32f06b9,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-012/ffb3a4aaafc64d12b88cf248c32f06b9.glb,sketchfab,glb,Creative Commons - Attribution,c4c35116dfac11a7ad686e9f11c0134860f7f99d12e61bcbe99cfe7eda6da2c7
https://sketchfab.com/3d-models/f6d95cb77fe74da494e440d7a523e7da,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-073/f6d95cb77fe74da494e440d7a523e7da.glb,sketchfab,glb,Creative Commons - Attribution,5a04d6ccd2eee73ad8880e8f28430516428c59224d3c12f92ba7704a1190f492
https://sketchfab.com/3d-models/9628fd6220694b44b5b37da3d72b815b,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-011/9628fd6220694b44b5b37da3d72b815b.glb,sketchfab,glb,Creative Commons - Attribution,129b5bdc27fbfe81e4df26d3e15c88ebbd07764aa32f54a06fd840fff7e33ba7
https://sketchfab.com/3d-models/7957aa3034a14a62952211a4f9bc301f,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-017/7957aa3034a14a62952211a4f9bc301f.glb,sketchfab,glb,Creative Commons - Attribution - Share Alike,c66cff7499f1cb21e5534b83844fba956efc7907b198193579d9923eea983fa7
https://sketchfab.com/3d-models/6065494f36b141aebb588d1c31595b94,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-045/6065494f36b141aebb588d1c31595b94.glb,sketchfab,glb,Creative Commons - Attribution,314cc125f4463c1329b4a0a01a2be72b013d2bc1a2dd36e7cc1cce7768879627
https://sketchfab.com/3d-models/c504c18f0cdf40beaa5b8cccb6da3009,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-085/c504c18f0cdf40beaa5b8cccb6da3009.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial - Share Alike,7ee6b74d03f119c3d04e9e4076519c9916b09cce93a0943673b78734deb1f5c0
https://sketchfab.com/3d-models/81ddc818f64d44a096f863f25405c19f,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-052/81ddc818f64d44a096f863f25405c19f.glb,sketchfab,glb,Creative Commons - Attribution,e7cd86f697e90da4949e6559b3e3e80725423178ea82310cddfb966e2f740373
https://sketchfab.com/3d-models/628213628cd24f9a865dd4433c57d1a7,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-027/628213628cd24f9a865dd4433c57d1a7.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial - Share Alike,c28f8fb4b076a10614302068286dfa640b2476b05923c38cc6f0bbeeceecdefc
https://sketchfab.com/3d-models/912bc2ef301f430aa863dbb846a4028f,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-055/912bc2ef301f430aa863dbb846a4028f.glb,sketchfab,glb,Creative Commons - Attribution,baae37853cf0fbbcc105261aa22b488207d1d3f4a2be3e5ec8d9b0f01c23d35d
https://sketchfab.com/3d-models/08fa200ec1bd4d5082ebfe7639e3c06f,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-106/08fa200ec1bd4d5082ebfe7639e3c06f.glb,sketchfab,glb,Creative Commons - Attribution,8a3c0a923bc8c9eb4bee9896755e0df3465395d18474b3a05651782078a61127
https://sketchfab.com/3d-models/f995b5b597f1408e9d0a8823929978d6,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-147/f995b5b597f1408e9d0a8823929978d6.glb,sketchfab,glb,Creative Commons - Attribution,c13380d56f5d9e07a60c5173deaa3b6981e4f29c97b137f4200a9c3841a819d9
https://sketchfab.com/3d-models/2116eadc36934cb387f5c28fa7983e2d,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-097/2116eadc36934cb387f5c28fa7983e2d.glb,sketchfab,glb,Creative Commons - Attribution,4ef19aaaaa5377e6ec4e5e53cd8dbc2c7a00ef2dc75dade02cc22378b8e1e628
https://sketchfab.com/3d-models/5e9da68f451a4f158b1d5bcb07b53665,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-082/5e9da68f451a4f158b1d5bcb07b53665.glb,sketchfab,glb,Creative Commons - Attribution,1500ff6a2905e18099f9f175b7707abe32dab428f3291357fa0ca0cbbde17ddc
https://sketchfab.com/3d-models/89992d3a01b6481c9bdf1183788ab4bf,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-092/89992d3a01b6481c9bdf1183788ab4bf.glb,sketchfab,glb,Creative Commons - Attribution,f80f18e93956489ff2818bd5790689d409efe2c68754be45ded6a020133b49c3
https://sketchfab.com/3d-models/f8d61466418a461fbea6d28c836b0ace,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-019/f8d61466418a461fbea6d28c836b0ace.glb,sketchfab,glb,Creative Commons - Attribution,dc5c3f3dfb6a821f14dd104d77cac12f02e84b3f1765b15900cef5070222a6ba
https://sketchfab.com/3d-models/c8593eadb0ff477aa8913b911c4f2ca8,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-054/c8593eadb0ff477aa8913b911c4f2ca8.glb,sketchfab,glb,Creative Commons - Attribution,b64dfaaffa878369619f8e9c8fb37b2f1619c07b691072150373ffc43f25da96
https://sketchfab.com/3d-models/936e11daf1d94cf69384c4d737cacc72,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-061/936e11daf1d94cf69384c4d737cacc72.glb,sketchfab,glb,Creative Commons - Attribution,4f3ad6b67c226046c01aeba0b1c936611bcebe642494daea7a6ec03933c5d022
